MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2001,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,12.2,7.9,23,36,2053,4722,,,,,,
2001,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS5,Z,14.2,9.0,20,31,2372,5456,,,,,,
2001,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,13.4,8.5,21,33,2239,5150,,,,,,
2001,SAAB,9-3 TURBO,MID-SIZE,2.0,4,A4,X,11.2,7.8,25,36,1934,4448,,,,,,
2001,SAAB,9-3 TURBO,MID-SIZE,2.0,4,M5,X,11.5,7.8,25,36,1967,4524,,,,,,
2001,SAAB,9-3 TURBO #,MID-SIZE,2.0,4,A4,Z,11.2,7.6,25,37,1916,4407,,,,,,
2001,SAAB,9-3 TURBO #,MID-SIZE,2.0,4,M5,Z,10.8,7.1,26,40,1827,4202,,,,,,
2001,SAAB,9-3 TURBO #,MID-SIZE,2.3,4,M5,Z,11.5,7.0,25,40,1895,4359,,,,,,
2001,SAAB,9-5 TURBO,MID-SIZE,2.3,4,A4,X,11.8,7.6,24,37,1982,4559,,,,,,
2001,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,X,11.6,7.2,24,39,1924,4425,,,,,,
2001,SAAB,9-5 TURBO,MID-SIZE,3.0,6,A4,Z,12.8,8.3,22,34,2155,4957,,,,,,
2001,SAAB,9-5 TURBO #,MID-SIZE,2.3,4,A4,Z,12.5,8.5,23,33,2140,4922,,,,,,
2001,SAAB,9-5 TURBO #,MID-SIZE,2.3,4,M5,Z,11.7,8.0,24,35,2007,4616,,,,,,
2001,SAAB,9-5 WAGON TURBO,STATION WAGON,2.3,4,A4,X,11.8,7.6,24,37,1982,4559,,,,,,
2001,SAAB,9-5 WAGON TURBO,STATION WAGON,2.3,4,M5,X,11.6,7.2,24,39,1924,4425,,,,,,
2001,SAAB,9-5 WAGON TURBO,STATION WAGON,3.0,6,A4,Z,12.8,8.3,22,34,2155,4957,,,,,,
2001,SAAB,9-5 WAGON TURBO #,STATION WAGON,2.3,4,A4,Z,12.5,8.5,23,33,2140,4922,,,,,,
2001,SAAB,9-5 WAGON TURBO #,STATION WAGON,2.3,4,M5,Z,11.7,8.0,24,35,2007,4616,,,,,,
2001,SATURN,L100/200,MID-SIZE,2.2,4,A4,X,10.3,7.1,27,40,1772,4076,,,,,,
2001,SATURN,L100/200,MID-SIZE,2.2,4,M5,X,10.8,6.9,26,41,1809,4161,,,,,,
2001,SATURN,L300,MID-SIZE,3.0,6,A4,X,11.8,8.2,24,34,2036,4683,,,,,,
2001,SATURN,LW200 WAGON,STATION WAGON,2.2,4,A4,X,9.9,6.7,29,42,1692,3892,,,,,,
2001,SATURN,LW300 WAGON,STATION WAGON,3.0,6,A4,X,11.8,8.2,24,34,2036,4683,,,,,,
2001,SATURN,SC COUPE,SUBCOMPACT,1.9,4,A4,X,9.0,6.0,31,47,1530,3519,,,,,,
2001,SATURN,SC COUPE,SUBCOMPACT,1.9,4,M5,X,8.3,5.4,34,52,1399,3218,,,,,,
2001,SATURN,SC COUPE #,SUBCOMPACT,1.9,4,A4,X,9.3,6.1,30,46,1572,3616,,,,,,
2001,SATURN,SC COUPE #,SUBCOMPACT,1.9,4,M5,X,9.0,5.7,31,50,1503,3457,,,,,,
2001,SATURN,SL,COMPACT,1.9,4,A4,X,8.7,5.8,32,49,1479,3402,,,,,,
2001,SATURN,SL,COMPACT,1.9,4,M5,X,8.0,5.3,35,53,1357,3121,,,,,,
2001,SATURN,SL #,COMPACT,1.9,4,A4,X,9.3,6.1,30,46,1572,3616,,,,,,
2001,SATURN,SL #,COMPACT,1.9,4,M5,X,9.0,5.7,31,50,1503,3457,,,,,,
2001,SATURN,SW WAGON #,STATION WAGON,1.9,4,A4,X,9.3,6.1,30,46,1572,3616,,,,,,
2001,SATURN,SW WAGON #,STATION WAGON,1.9,4,M5,X,9.0,5.7,31,50,1503,3457,,,,,,
2001,SUBARU,FORESTER AWD,SPECIAL PURPOSE,2.5,4,A4,X,10.8,8.1,26,35,1917,4409,,,,,,
2001,SUBARU,FORESTER AWD,SPECIAL PURPOSE,2.5,4,M5,X,11.0,7.8,26,36,1912,4398,,,,,,
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.2,4,A4,X,10.3,7.4,27,38,1799,4138,,,,,,
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.2,4,M5,X,10.4,7.4,27,38,1810,4163,,,,,,
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,A4,X,10.4,7.6,27,37,1828,4204,,,,,,
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,M5,X,11.3,7.8,25,36,1945,4474,,,,,,
2001,SUBARU,IMPREZA WAGON AWD,STATION WAGON,2.2,4,A4,X,10.3,7.4,27,38,1799,4138,,,,,,
2001,SUBARU,IMPREZA WAGON AWD,STATION WAGON,2.2,4,M5,X,10.4,7.4,27,38,1810,4163,,,,,,
2001,SUBARU,LEGACY AWD,COMPACT,2.5,4,A4,X,10.8,8.1,26,35,1917,4409,,,,,,
2001,SUBARU,LEGACY AWD,COMPACT,2.5,4,M5,X,11.0,7.8,26,36,1912,4398,,,,,,
2001,SUBARU,LEGACY WAGON AWD,STATION WAGON,2.5,4,A4,X,10.9,8.1,26,35,1928,4434,,,,,,
2001,SUBARU,LEGACY WAGON AWD,STATION WAGON,2.5,4,M5,X,11.0,7.8,26,36,1912,4398,,,,,,
2001,SUBARU,LEGACY WAGON AWD,STATION WAGON,3.0,6,A4,Z,11.6,8.1,24,35,2005,4612,,,,,,
2001,SUZUKI,ESTEEM,SUBCOMPACT,1.6,4,A4,X,8.6,6.4,33,44,1522,3501,,,,,,
2001,SUZUKI,ESTEEM,SUBCOMPACT,1.6,4,M5,X,7.6,5.7,37,50,1349,3103,,,,,,
2001,SUZUKI,ESTEEM WAGON,STATION WAGON,1.8,4,A4,X,9.0,6.3,31,45,1557,3581,,,,,,
2001,SUZUKI,ESTEEM WAGON,STATION WAGON,1.8,4,M5,X,8.3,6.0,34,47,1453,3342,,,,,,
2001,SUZUKI,GRAND VITARA 4X4,SPECIAL PURPOSE,2.5,6,A4,X,12.9,10.6,22,27,2373,5458,,,,,,
2001,SUZUKI,GRAND VITARA 4X4,SPECIAL PURPOSE,2.5,6,M5,X,12.3,9.7,23,29,2226,5120,,,,,,
2001,SUZUKI,SWIFT,SUBCOMPACT,1.3,4,A3,X,7.8,6.2,36,46,1416,3257,,,,,,
2001,SUZUKI,SWIFT,SUBCOMPACT,1.3,4,M5,X,6.4,4.9,44,58,1145,2634,,,,,,
2001,SUZUKI,VITARA 4-DOOR 4X4,SPECIAL PURPOSE,2.0,4,A4,X,10.3,8.4,27,34,1889,4345,,,,,,
2001,SUZUKI,VITARA 4-DOOR 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.4,8.5,27,33,1909,4391,,,,,,
2001,SUZUKI,VITARA CONVERTIBLE 4X4,SPECIAL PURPOSE,1.6,4,M5,X,9.2,7.6,31,37,1696,3901,,,,,,
2001,SUZUKI,VITARA CONVERTIBLE 4X4,SPECIAL PURPOSE,2.0,4,A4,X,10.3,8.5,27,33,1898,4365,,,,,,
2001,SUZUKI,VITARA CONVERTIBLE 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.4,8.6,27,33,1918,4411,,,,,,
2001,SUZUKI,XL-7 4X4,SPECIAL PURPOSE,2.7,6,A4,X,13.8,10.9,20,26,2499,5748,,,,,,
2001,SUZUKI,XL-7 4X4,SPECIAL PURPOSE,2.7,6,M5,X,13.6,10.6,21,27,2450,5635,,,,,,
2001,TOYOTA,4RUNNER 4X4,SPECIAL PURPOSE,3.4,6,A4,X,14.4,11.4,20,25,2610,6003,,,,,,
2001,TOYOTA,AVALON,FULL-SIZE,3.0,6,A4,X,11.2,7.4,25,38,1898,4365,,,,,,
2001,TOYOTA,CAMRY,MID-SIZE,2.2,4,A4,X,10.1,6.8,28,42,1723,3963,,,,,,
2001,TOYOTA,CAMRY,MID-SIZE,2.2,4,M5,X,9.9,6.5,29,43,1674,3850,,,,,,
2001,TOYOTA,CAMRY,MID-SIZE,3.0,6,A4,X,12.0,8.0,24,35,2040,4692,,,,,,
2001,TOYOTA,CAMRY SOLARA,COMPACT,2.2,4,A4,X,10.1,6.8,28,42,1723,3963,,,,,,
2001,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,A4,X,12.0,8.0,24,35,2040,4692,,,,,,
2001,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,M5,X,11.2,7.6,25,37,1916,4407,,,,,,
2001,TOYOTA,CAMRY SOLARA CONVERTIBLE,SUBCOMPACT,3.0,6,A4,X,12.5,8.4,23,34,2131,4901,,,,,,
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,X,8.2,6.0,34,47,1442,3317,,,,,,
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,AS4,Z,10.2,7.3,28,39,1779,4092,,,,,,
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M5,X,8.3,6.5,34,43,1498,3445,,,,,,
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M6,Z,10.2,6.8,28,42,1734,3988,,,,,,
2001,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,7.7,5.4,37,52,1333,3066,,,,,,
2001,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,7.3,5.3,39,53,1280,2944,,,,,,
2001,TOYOTA,ECHO,COMPACT,1.5,4,A4,X,7.4,5.6,38,50,1318,3031,,,,,,
2001,TOYOTA,ECHO,COMPACT,1.5,4,M5,X,6.8,5.2,42,54,1216,2797,,,,,,
2001,TOYOTA,PRIUS,COMPACT,1.5,4,AV,X,4.5,4.7,63,60,918,2111,,,,,,
2001,TOYOTA,RAV4 4X4,SPECIAL PURPOSE,2.0,4,A4,X,10.5,8.1,27,35,1884,4333,,,,,,
2001,TOYOTA,RAV4 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.6,8.0,27,35,1886,4338,,,,,,
2001,TOYOTA,SEQUOIA 4X4,SPECIAL PURPOSE,4.7,8,A4,X,17.4,12.9,16,22,3075,7073,,,,,,
2001,TOYOTA,SIENNA,MINIVAN,3.0,6,A4,X,12.4,8.8,23,32,2156,4959,,,,,,
2001,TOYOTA,TACOMA,PICKUP TRUCK,2.4,4,A4,X,11.2,9.3,25,30,2069,4759,,,,,,
2001,TOYOTA,TACOMA,PICKUP TRUCK,2.4,4,M5,X,11.1,8.9,25,32,2022,4651,,,,,,
2001,TOYOTA,TACOMA,PICKUP TRUCK,2.7,4,A4,X,12.5,10.3,23,27,2302,5295,,,,,,
2001,TOYOTA,TACOMA,PICKUP TRUCK,3.4,6,A4,X,14.1,11.4,20,25,2577,5927,,,,,,
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK,2.7,4,A4,X,12.4,10.1,23,28,2273,5228,,,,,,
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK,2.7,4,M5,X,12.9,10.0,22,28,2319,5334,,,,,,
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK,3.4,6,A4,X,14.4,11.5,20,25,2619,6024,,,,,,
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK,3.4,6,M5,X,14.0,11.0,20,26,2530,5819,,,,,,
2001,TOYOTA,TUNDRA,PICKUP TRUCK,3.4,6,A4,X,14.4,11.0,20,26,2574,5920,,,,,,
2001,TOYOTA,TUNDRA,PICKUP TRUCK,3.4,6,M5,X,14.1,11.0,20,26,2541,5844,,,,,,
2001,TOYOTA,TUNDRA,PICKUP TRUCK,4.7,8,A4,X,16.0,12.1,18,23,2849,6553,,,,,,
2001,TOYOTA,TUNDRA,PICKUP TRUCK,4.7,8,A5,X,15.7,11.8,18,24,2789,6415,,,,,,
2001,TOYOTA,TUNDRA 4X4,PICKUP TRUCK,3.4,6,A4,X,15.5,12.3,18,23,2812,6468,,,,,,
2001,TOYOTA,TUNDRA 4X4,PICKUP TRUCK,4.7,8,A4,X,16.6,12.6,17,22,2960,6808,,,,,,
2001,VOLKSWAGEN,CABRIO,SUBCOMPACT,2.0,4,A4,X,11.1,7.7,25,37,1914,4402,,,,,,
2001,VOLKSWAGEN,CABRIO,SUBCOMPACT,2.0,4,M5,X,9.8,7.1,29,40,1717,3949,,,,,,
2001,VOLKSWAGEN,GOLF,COMPACT,1.8,4,A4,Z,10.5,7.7,27,37,1848,4250,,,,,,
2001,VOLKSWAGEN,GOLF,COMPACT,1.8,4,M5,Z,9.6,7.0,29,40,1686,3878,,,,,,
2001,VOLKSWAGEN,GOLF,COMPACT,2.0,4,A4,X,10.5,7.6,27,37,1839,4230,,,,,,
2001,VOLKSWAGEN,GOLF,COMPACT,2.0,4,M5,X,9.8,7.0,29,40,1708,3928,,,,,,
2001,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,A4,D,6.9,4.9,41,58,1200,3240,,,,,,
2001,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,M5,D,5.7,4.4,50,64,1023,2762,,,,,,
2001,VOLKSWAGEN,GTI,COMPACT,1.8,4,A4,Z,10.5,7.7,27,37,1848,4250,,,,,,
2001,VOLKSWAGEN,GTI,COMPACT,1.8,4,M5,Z,9.6,7.0,29,40,1686,3878,,,,,,
2001,VOLKSWAGEN,GTI,COMPACT,2.8,6,M5,X,11.7,7.6,24,37,1971,4533,,,,,,
2001,VOLKSWAGEN,JETTA,COMPACT,1.8,4,A4,Z,10.5,7.7,27,37,1848,4250,,,,,,
2001,VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,Z,9.6,7.0,29,40,1686,3878,,,,,,
2001,VOLKSWAGEN,JETTA,COMPACT,2.0,4,A4,X,10.5,7.6,27,37,1839,4230,,,,,,
2001,VOLKSWAGEN,JETTA,COMPACT,2.0,4,M5,X,9.8,7.0,29,40,1708,3928,,,,,,
2001,VOLKSWAGEN,JETTA,COMPACT,2.8,6,A4,X,12.4,8.4,23,34,2120,4876,,,,,,
2001,VOLKSWAGEN,JETTA,COMPACT,2.8,6,M5,X,12.1,7.7,23,37,2024,4655,,,,,,
2001,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,A4,D,6.9,4.9,41,58,1200,3240,,,,,,
2001,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,M5,D,5.7,4.4,50,64,1023,2762,,,,,,
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,A4,Z,10.3,7.4,27,38,1799,4138,,,,,,
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,M5,Z,9.6,7.2,29,39,1704,3919,,,,,,
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,A4,X,10.5,7.6,27,37,1839,4230,,,,,,
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,M5,X,9.8,7.0,29,40,1708,3928,,,,,,
2001,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,A4,D,6.9,4.9,41,58,1200,3240,,,,,,
2001,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,M5,D,5.7,4.4,50,64,1023,2762,,,,,,
2001,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,A5,Z,11.8,7.6,24,37,1982,4559,,,,,,
2001,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,Z,10.5,7.0,27,40,1785,4106,,,,,,
2001,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,A5,Z,13.0,8.3,22,34,2177,5007,,,,,,
2001,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,M5,Z,11.9,7.5,24,38,1984,4563,,,,,,
2001,VOLKSWAGEN,PASSAT 4MOTION,COMPACT,2.8,6,A5,Z,13.7,9.1,21,31,2326,5350,,,,,,
2001,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON,2.8,6,A5,Z,13.7,9.1,21,31,2326,5350,,,,,,
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON,1.8,4,A5,Z,11.8,7.6,24,37,1982,4559,,,,,,
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON,1.8,4,M5,Z,10.5,7.0,27,40,1785,4106,,,,,,
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON,2.8,6,A5,Z,13.0,8.3,22,34,2177,5007,,,,,,
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON,2.8,6,M5,Z,11.9,7.5,24,38,1984,4563,,,,,,
2001,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,A5,Z,11.9,8.3,24,34,2056,4729,,,,,,
2001,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,M5,Z,11.5,7.8,25,36,1967,4524,,,,,,
2001,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.4,5,A5,Z,11.8,8.0,24,35,2018,4641,,,,,,
2001,VOLVO,C70 TURBO,COMPACT,2.3,5,A5,Z,11.8,8.1,24,35,2027,4662,,,,,,
2001,VOLVO,C70 TURBO,COMPACT,2.3,5,M5,Z,11.4,7.7,25,37,1947,4478,,,,,,
2001,VOLVO,C70 TURBO,COMPACT,2.4,5,A5,Z,11.4,7.7,25,37,1947,4478,,,,,,
2001,VOLVO,S40 TURBO,COMPACT,1.9,4,A5,Z,10.5,6.8,27,42,1767,4064,,,,,,
2001,VOLVO,S60,COMPACT,2.4,5,A5,Z,11.3,7.8,25,36,1945,4474,,,,,,
2001,VOLVO,S60,COMPACT,2.4,5,M5,Z,11.0,7.8,26,36,1912,4398,,,,,,
2001,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,A5,Z,11.4,7.7,25,37,1947,4478,,,,,,
2001,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,AS5,Z,11.4,7.7,25,37,1947,4478,,,,,,
2001,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,AS5,Z,11.8,8.1,24,35,2027,4662,,,,,,
2001,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,M5,Z,11.4,7.7,25,37,1947,4478,,,,,,
2001,VOLVO,S80/S80 EXECUTIVE 2.9,MID-SIZE,2.9,6,A4,Z,12.1,8.1,23,35,2060,4738,,,,,,
2001,VOLVO,S80/S80 EXECUTIVE T-6 TURBO,MID-SIZE,2.8,6,AS4,Z,12.6,8.3,22,34,2133,4906,,,,,,
2001,VOLVO,V40 WAGON TURBO,STATION WAGON,1.9,4,A5,Z,10.5,6.8,27,42,1767,4064,,,,,,
2001,VOLVO,V70 2.4T WAGON TURBO,STATION WAGON,2.4,5,A5,Z,11.8,8.0,24,35,2018,4641,,,,,,
2001,VOLVO,V70 2.4T WAGON TURBO,STATION WAGON,2.4,5,AS5,Z,11.8,8.0,24,35,2018,4641,,,,,,
2001,VOLVO,V70 T5 WAGON TURBO,STATION WAGON,2.3,5,AS5,Z,11.9,8.3,24,34,2056,4729,,,,,,
2001,VOLVO,V70 T5 WAGON TURBO,STATION WAGON,2.3,5,M5,Z,11.5,7.8,25,36,1967,4524,,,,,,
2001,VOLVO,V70 WAGON,STATION WAGON,2.4,5,A5,Z,11.3,7.8,25,36,1945,4474,,,,,,
2001,VOLVO,V70 WAGON,STATION WAGON,2.4,5,M5,Z,11.0,7.8,26,36,1912,4398,,,,,,
2001,VOLVO,V70 WAGON AWD TURBO,STATION WAGON,2.4,5,AS5,Z,12.8,8.7,22,32,2191,5039,,,,,,
2001,VOLVO,V70 XC AWD TURBO,SPECIAL PURPOSE,2.4,5,AS5,Z,13.2,9.7,21,29,2325,5348,,,,,,
,,,,,,,,,,,,,,,,,,,
Understanding the Table,,,,,,,,,,,,,,,,,,,
Model,4WD/4X4 = Four-wheel drive,,,,,,,,,,,,,,,,,,
,AWD = All-wheel drive,,,,,,,,,,,,,,,,,,
,CNG = Compressed natural gas,,,,,,,,,,,,,,,,,,
,FFV = Flexible-fuel vehicle,,,,,,,,,,,,,,,,,,
,NGV = Natural gas vehicle,,,,,,,,,,,,,,,,,,
,# = High output engine that provides more power than the standard engine of the same size,,,,,,,,,,,,,,,,,,
Transmission,A = Automatic,,,,,,,,,,,,,,,,,,
,AM = Automated manual,,,,,,,,,,,,,,,,,,
,AS = Automatic with select shift,,,,,,,,,,,,,,,,,,
,AV = Continuously variable,,,,,,,,,,,,,,,,,,
,M = Manual,,,,,,,,,,,,,,,,,,
,Number of gears (3  8),,,,,,,,,,,,,,,,,,
Fuel Type,D = Diesel,,,,,,,,,,,,,,,,,,
,E = Ethanol (E85),,,,,,,,,,,,,,,,,,
,N = Natural Gas,,,,,,,,,,,,,,,,,,
,X = Regular gasoline,,,,,,,,,,,,,,,,,,
,Z = Premium gasoline,,,,,,,,,,,,,,,,,,
Fuel Consumption,Fuel consumption ratings are shown in litres per 100 kilometres (L/100 km) and in miles per imperial gallon (mi./gal.),,,,,,,,,,,,,,,,,,
Fuel (L) / Year,Estimated annual fuel use is based on 20 000 km driven and a combined rating of 55 percent city and 45 percent highway.,,,,,,,,,,,,,,,,,,
CO2 Emissions (kg) / Year,Annual carbon dioxide emissions are based on estimated annual fuel use and fuel type.,,,,,,,,,,,,,,,,,,
